date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:24:02	65228/65228	---M-Z	200	added ('OK')	text/html	date:Wed,%2028%20Feb%202018%2022:22:36%20GMT	https://www.thisissoho.co.uk/stores/universal-works/	C:/Users/micha/Desktop/Module%20Sites/This%20Is%20Soho/www.thisissoho.co.uk/stores/universal-works/index.html	(from https://www.thisissoho.co.uk/shopping/)
22:24:03	65213/65213	---M-Z	200	added ('OK')	text/html	date:Wed,%2028%20Feb%202018%2022:22:37%20GMT	https://www.thisissoho.co.uk/stores/w-sitch-co/	C:/Users/micha/Desktop/Module%20Sites/This%20Is%20Soho/www.thisissoho.co.uk/stores/w-sitch-co/index.html	(from https://www.thisissoho.co.uk/shopping/)
22:24:04	187/187	---M--	303	error ('See%20Other')	text/html	date:Wed,%2028%20Feb%202018%2022:22:37%20GMT	http://www.thisissoho.co.uk/assets/images/shops/music%20thumb.jpg	C:/Users/micha/Desktop/Module%20Sites/This%20Is%20Soho/www.thisissoho.co.uk/assets/images/shops/music%20thumb.dd.delayed	(from https://www.thisissoho.co.uk/shops/music-vinyl/)
22:24:04	64576/64576	---M-Z	200	added ('OK')	text/html	date:Wed,%2028%20Feb%202018%2022:22:37%20GMT	https://www.thisissoho.co.uk/stores/wah-london/	C:/Users/micha/Desktop/Module%20Sites/This%20Is%20Soho/www.thisissoho.co.uk/stores/wah-london/index.html	(from https://www.thisissoho.co.uk/shopping/)
22:24:04	59631/59631	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2028%20Feb%202018%2022:22:37%20GMT	https://www.thisissoho.co.uk/assets/images/stores/Aesop_300x200(1/	C:/Users/micha/Desktop/Module%20Sites/This%20Is%20Soho/www.thisissoho.co.uk/assets/images/stores/Aesop_300x200(1/index.html	(from https://www.thisissoho.co.uk/shopping/)
22:24:05	80263/80263	---M--	200	added ('OK')	image/jpeg	etag:%224140185d7b9d21:0%22	https://www.thisissoho.co.uk/assets/images/shops/music%20thumb.jpg	C:/Users/micha/Desktop/Module%20Sites/This%20Is%20Soho/www.thisissoho.co.uk/assets/images/shops/music%20thumb.jpg	(from https://www.thisissoho.co.uk/shops/music-vinyl/)
22:24:05	109933/109933	---M--	200	added ('OK')	image/jpeg	etag:%228789f78bcdd3d21:0%22	https://www.thisissoho.co.uk/assets/images/shops/This_Is_Soho_music_banner.jpg	C:/Users/micha/Desktop/Module%20Sites/This%20Is%20Soho/www.thisissoho.co.uk/assets/images/shops/This_Is_Soho_music_banner.jpg	(from https://www.thisissoho.co.uk/shops/music-vinyl/)
22:24:06	59628/59628	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2028%20Feb%202018%2022:22:40%20GMT	https://www.thisissoho.co.uk/shops/music-vinyl/_Hover.png	C:/Users/micha/Desktop/Module%20Sites/This%20Is%20Soho/www.thisissoho.co.uk/shops/music-vinyl/_Hover.e0.delayed	(from https://www.thisissoho.co.uk/shops/music-vinyl/)
22:24:06	188/188	---M--	303	error ('See%20Other')	text/html	date:Wed,%2028%20Feb%202018%2022:22:41%20GMT	http://www.thisissoho.co.uk/assets/images/shops/fabric-thumb.jpg	C:/Users/micha/Desktop/Module%20Sites/This%20Is%20Soho/www.thisissoho.co.uk/assets/images/shops/fabric-thumb.e1.delayed	(from https://www.thisissoho.co.uk/shops/fabric-textiles/)
22:24:07	14706/14706	---M--	200	added ('OK')	image/jpeg	etag:%22dbdfb984d7b9d21:0%22	https://www.thisissoho.co.uk/assets/images/shops/fabric-thumb.jpg	C:/Users/micha/Desktop/Module%20Sites/This%20Is%20Soho/www.thisissoho.co.uk/assets/images/shops/fabric-thumb.jpg	(from https://www.thisissoho.co.uk/shops/fabric-textiles/)
22:24:07	214814/214814	---M--	200	added ('OK')	image/jpeg	etag:%2268bd7cc5c2d3d21:0%22	https://www.thisissoho.co.uk/assets/images/shops/This_Is_Soho_textiles_banner.jpg	C:/Users/micha/Desktop/Module%20Sites/This%20Is%20Soho/www.thisissoho.co.uk/assets/images/shops/This_Is_Soho_textiles_banner.jpg	(from https://www.thisissoho.co.uk/shops/fabric-textiles/)
22:24:08	59632/59632	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2028%20Feb%202018%2022:22:42%20GMT	https://www.thisissoho.co.uk/shops/fabric-textiles/_Hover.png	C:/Users/micha/Desktop/Module%20Sites/This%20Is%20Soho/www.thisissoho.co.uk/shops/fabric-textiles/_Hover.e4.delayed	(from https://www.thisissoho.co.uk/shops/fabric-textiles/)
22:24:08	191/191	---M--	303	error ('See%20Other')	text/html	date:Wed,%2028%20Feb%202018%2022:22:42%20GMT	http://www.thisissoho.co.uk/assets/images/shops/lifestyle-thumb.jpg	C:/Users/micha/Desktop/Module%20Sites/This%20Is%20Soho/www.thisissoho.co.uk/assets/images/shops/lifestyle-thumb.e5.delayed	(from https://www.thisissoho.co.uk/shops/lifestyle/)
22:24:09	35392/35392	---M--	200	added ('OK')	image/jpeg	etag:%22775af984d7b9d21:0%22	https://www.thisissoho.co.uk/assets/images/shops/lifestyle-thumb.jpg	C:/Users/micha/Desktop/Module%20Sites/This%20Is%20Soho/www.thisissoho.co.uk/assets/images/shops/lifestyle-thumb.jpg	(from https://www.thisissoho.co.uk/shops/lifestyle/)
22:24:09	138522/138522	---M--	200	added ('OK')	image/jpeg	etag:%229e7320c6c1d3d21:0%22	https://www.thisissoho.co.uk/assets/images/shops/This_Is_Soho_lifestyle_banner.jpg	C:/Users/micha/Desktop/Module%20Sites/This%20Is%20Soho/www.thisissoho.co.uk/assets/images/shops/This_Is_Soho_lifestyle_banner.jpg	(from https://www.thisissoho.co.uk/shops/lifestyle/)
22:24:10	59626/59626	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2028%20Feb%202018%2022:22:45%20GMT	https://www.thisissoho.co.uk/shops/lifestyle/_Hover.png	C:/Users/micha/Desktop/Module%20Sites/This%20Is%20Soho/www.thisissoho.co.uk/shops/lifestyle/_Hover.e8.delayed	(from https://www.thisissoho.co.uk/shops/lifestyle/)
22:24:11	188/188	---M--	303	error ('See%20Other')	text/html	date:Wed,%2028%20Feb%202018%2022:22:45%20GMT	http://www.thisissoho.co.uk/assets/images/shops/beauty-thumb.jpg	C:/Users/micha/Desktop/Module%20Sites/This%20Is%20Soho/www.thisissoho.co.uk/assets/images/shops/beauty-thumb.e9.delayed	(from https://www.thisissoho.co.uk/shops/beauty-grooming/)
22:24:12	27945/27945	---M--	200	added ('OK')	image/jpeg	etag:%227434a684d7b9d21:0%22	https://www.thisissoho.co.uk/assets/images/shops/beauty-thumb.jpg	C:/Users/micha/Desktop/Module%20Sites/This%20Is%20Soho/www.thisissoho.co.uk/assets/images/shops/beauty-thumb.jpg	(from https://www.thisissoho.co.uk/shops/beauty-grooming/)
22:24:12	93066/93066	---M--	200	added ('OK')	image/jpeg	etag:%22bbdcd533c2d3d21:0%22	https://www.thisissoho.co.uk/assets/images/shops/This_Is_Soho_beauty_banner.jpg	C:/Users/micha/Desktop/Module%20Sites/This%20Is%20Soho/www.thisissoho.co.uk/assets/images/shops/This_Is_Soho_beauty_banner.jpg	(from https://www.thisissoho.co.uk/shops/beauty-grooming/)
22:24:13	65814/65814	---M-Z	200	added ('OK')	text/html	date:Wed,%2028%20Feb%202018%2022:22:48%20GMT	https://www.thisissoho.co.uk/stores/teds-grooming-room/	C:/Users/micha/Desktop/Module%20Sites/This%20Is%20Soho/www.thisissoho.co.uk/stores/teds-grooming-room/index.html	(from https://www.thisissoho.co.uk/shops/beauty-grooming/)
22:24:14	60873/60873	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2028%20Feb%202018%2022:22:48%20GMT	https://www.thisissoho.co.uk/shops/beauty-grooming/_Hover.png	C:/Users/micha/Desktop/Module%20Sites/This%20Is%20Soho/www.thisissoho.co.uk/shops/beauty-grooming/_Hover.ec.delayed	(from https://www.thisissoho.co.uk/shops/beauty-grooming/)
22:24:16	201/201	---M--	303	error ('See%20Other')	text/html	date:Wed,%2028%20Feb%202018%2022:22:49%20GMT	http://www.thisissoho.co.uk/assets/images/food-and-drink/food-drink-thumb.jpg	C:/Users/micha/Desktop/Module%20Sites/This%20Is%20Soho/www.thisissoho.co.uk/assets/images/food-and-drink/food-drink-thumb.ed.delayed	(from https://www.thisissoho.co.uk/food-drink/)
22:24:16	44616/44616	---M--	200	added ('OK')	image/jpeg	etag:%22e310b8dfac63d31:0%22	https://www.thisissoho.co.uk/assets/images/food-and-drink/food-drink-thumb.jpg	C:/Users/micha/Desktop/Module%20Sites/This%20Is%20Soho/www.thisissoho.co.uk/assets/images/food-and-drink/food-drink-thumb.jpg	(from https://www.thisissoho.co.uk/food-drink/)
22:24:16	80160/80160	---M--	200	added ('OK')	image/jpeg	etag:%226a16136ed7b9d21:0%22	https://www.thisissoho.co.uk/assets/images/food-and-drink/banner_food_drink.jpg	C:/Users/micha/Desktop/Module%20Sites/This%20Is%20Soho/www.thisissoho.co.uk/assets/images/food-and-drink/banner_food_drink.jpg	(from https://www.thisissoho.co.uk/food-drink/)
22:24:17	63548/63548	---M-Z	200	added ('OK')	text/html	date:Wed,%2028%20Feb%202018%2022:22:52%20GMT	https://www.thisissoho.co.uk/stores/andrew-edmunds/	C:/Users/micha/Desktop/Module%20Sites/This%20Is%20Soho/www.thisissoho.co.uk/stores/andrew-edmunds/index.html	(from https://www.thisissoho.co.uk/food-drink/)
22:24:18	58616/58616	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2028%20Feb%202018%2022:22:52%20GMT	https://www.thisissoho.co.uk/food-drink/_Hover.png	C:/Users/micha/Desktop/Module%20Sites/This%20Is%20Soho/www.thisissoho.co.uk/food-drink/_Hover.f0.delayed	(from https://www.thisissoho.co.uk/food-drink/)
22:24:19	65180/65180	---M-Z	200	added ('OK')	text/html	date:Wed,%2028%20Feb%202018%2022:22:53%20GMT	https://www.thisissoho.co.uk/stores/blanchette/	C:/Users/micha/Desktop/Module%20Sites/This%20Is%20Soho/www.thisissoho.co.uk/stores/blanchette/index.html	(from https://www.thisissoho.co.uk/food-drink/)
22:24:20	65299/65299	---M-Z	200	added ('OK')	text/html	date:Wed,%2028%20Feb%202018%2022:22:53%20GMT	https://www.thisissoho.co.uk/stores/bao/	C:/Users/micha/Desktop/Module%20Sites/This%20Is%20Soho/www.thisissoho.co.uk/stores/bao/index.html	(from https://www.thisissoho.co.uk/food-drink/)
22:24:20	65540/65540	---M-Z	200	added ('OK')	text/html	date:Wed,%2028%20Feb%202018%2022:22:54%20GMT	https://www.thisissoho.co.uk/stores/bone-daddies/	C:/Users/micha/Desktop/Module%20Sites/This%20Is%20Soho/www.thisissoho.co.uk/stores/bone-daddies/index.html	(from https://www.thisissoho.co.uk/food-drink/)
22:24:21	65662/65662	---M-Z	200	added ('OK')	text/html	date:Wed,%2028%20Feb%202018%2022:22:54%20GMT	https://www.thisissoho.co.uk/stores/bukowski-grill/	C:/Users/micha/Desktop/Module%20Sites/This%20Is%20Soho/www.thisissoho.co.uk/stores/bukowski-grill/index.html	(from https://www.thisissoho.co.uk/food-drink/)
22:24:21	204/204	---M--	303	error ('See%20Other')	text/html	date:Wed,%2028%20Feb%202018%2022:22:56%20GMT	http://www.thisissoho.co.uk/assets/images/food-and-drink/cafe_overview_image.jpg	C:/Users/micha/Desktop/Module%20Sites/This%20Is%20Soho/www.thisissoho.co.uk/assets/images/food-and-drink/cafe_overview_image.f1.delayed	(from https://www.thisissoho.co.uk/food-drink/cafes/)
22:24:22	65248/65248	---M-Z	200	added ('OK')	text/html	date:Wed,%2028%20Feb%202018%2022:22:56%20GMT	https://www.thisissoho.co.uk/stores/cookhouse-joe/	C:/Users/micha/Desktop/Module%20Sites/This%20Is%20Soho/www.thisissoho.co.uk/stores/cookhouse-joe/index.html	(from https://www.thisissoho.co.uk/food-drink/)
22:24:22	65069/65069	---M-Z	200	added ('OK')	text/html	date:Wed,%2028%20Feb%202018%2022:22:56%20GMT	https://www.thisissoho.co.uk/stores/crosstown-doughnuts/	C:/Users/micha/Desktop/Module%20Sites/This%20Is%20Soho/www.thisissoho.co.uk/stores/crosstown-doughnuts/index.html	(from https://www.thisissoho.co.uk/food-drink/)
22:24:23	65868/65868	---M-Z	200	added ('OK')	text/html	date:Wed,%2028%20Feb%202018%2022:22:57%20GMT	https://www.thisissoho.co.uk/stores/dirty-bones/	C:/Users/micha/Desktop/Module%20Sites/This%20Is%20Soho/www.thisissoho.co.uk/stores/dirty-bones/index.html	(from https://www.thisissoho.co.uk/food-drink/)
22:24:23	39737/39737	---M--	200	added ('OK')	image/jpeg	etag:%228453dc88258ed31:0%22	https://www.thisissoho.co.uk/assets/images/food-and-drink/cafe_overview_image.jpg	C:/Users/micha/Desktop/Module%20Sites/This%20Is%20Soho/www.thisissoho.co.uk/assets/images/food-and-drink/cafe_overview_image.jpg	(from https://www.thisissoho.co.uk/food-drink/cafes/)
22:24:24	65443/65443	---M-Z	200	added ('OK')	text/html	date:Wed,%2028%20Feb%202018%2022:22:57%20GMT	https://www.thisissoho.co.uk/stores/el-camion/	C:/Users/micha/Desktop/Module%20Sites/This%20Is%20Soho/www.thisissoho.co.uk/stores/el-camion/index.html	(from https://www.thisissoho.co.uk/food-drink/)
22:24:24	65260/65260	---M-Z	200	added ('OK')	text/html	date:Wed,%2028%20Feb%202018%2022:22:59%20GMT	https://www.thisissoho.co.uk/stores/evelyns-table/	C:/Users/micha/Desktop/Module%20Sites/This%20Is%20Soho/www.thisissoho.co.uk/stores/evelyns-table/index.html	(from https://www.thisissoho.co.uk/food-drink/)
22:24:25	65280/65280	---M-Z	200	added ('OK')	text/html	date:Wed,%2028%20Feb%202018%2022:22:59%20GMT	https://www.thisissoho.co.uk/stores/flat-white/	C:/Users/micha/Desktop/Module%20Sites/This%20Is%20Soho/www.thisissoho.co.uk/stores/flat-white/index.html	(from https://www.thisissoho.co.uk/food-drink/)
22:24:25	62836/62836	---M--	200	added ('OK')	image/jpeg	etag:%227527adac3d3d21:0%22	https://www.thisissoho.co.uk/assets/images/shops/This_Is_Soho_cafes_banner.jpg	C:/Users/micha/Desktop/Module%20Sites/This%20Is%20Soho/www.thisissoho.co.uk/assets/images/shops/This_Is_Soho_cafes_banner.jpg	(from https://www.thisissoho.co.uk/food-drink/cafes/)
22:24:26	65897/65897	---M-Z	200	added ('OK')	text/html	date:Wed,%2028%20Feb%202018%2022:23:00%20GMT	https://www.thisissoho.co.uk/stores/ember-yard/	C:/Users/micha/Desktop/Module%20Sites/This%20Is%20Soho/www.thisissoho.co.uk/stores/ember-yard/index.html	(from https://www.thisissoho.co.uk/food-drink/)
22:24:27	65016/65016	---M-Z	200	added ('OK')	text/html	date:Wed,%2028%20Feb%202018%2022:23:00%20GMT	https://www.thisissoho.co.uk/stores/hovarda/	C:/Users/micha/Desktop/Module%20Sites/This%20Is%20Soho/www.thisissoho.co.uk/stores/hovarda/index.html	(from https://www.thisissoho.co.uk/food-drink/)
22:24:27	65172/65172	---M-Z	200	added ('OK')	text/html	date:Wed,%2028%20Feb%202018%2022:23:01%20GMT	https://www.thisissoho.co.uk/stores/franco-manca/	C:/Users/micha/Desktop/Module%20Sites/This%20Is%20Soho/www.thisissoho.co.uk/stores/franco-manca/index.html	(from https://www.thisissoho.co.uk/food-drink/)
22:24:28	63430/63430	---M-Z	200	added ('OK')	text/html	date:Wed,%2028%20Feb%202018%2022:23:01%20GMT	https://www.thisissoho.co.uk/stores/kiln/	C:/Users/micha/Desktop/Module%20Sites/This%20Is%20Soho/www.thisissoho.co.uk/stores/kiln/index.html	(from https://www.thisissoho.co.uk/food-drink/)
22:24:28	64843/64843	---M-Z	200	added ('OK')	text/html	date:Wed,%2028%20Feb%202018%2022:23:03%20GMT	https://www.thisissoho.co.uk/stores/keu/	C:/Users/micha/Desktop/Module%20Sites/This%20Is%20Soho/www.thisissoho.co.uk/stores/keu/index.html	(from https://www.thisissoho.co.uk/food-drink/)
22:24:29	64190/64190	---M-Z	200	added ('OK')	text/html	date:Wed,%2028%20Feb%202018%2022:23:03%20GMT	https://www.thisissoho.co.uk/stores/kricket/	C:/Users/micha/Desktop/Module%20Sites/This%20Is%20Soho/www.thisissoho.co.uk/stores/kricket/index.html	(from https://www.thisissoho.co.uk/food-drink/)
22:24:30	64790/64790	---M-Z	200	added ('OK')	text/html	date:Wed,%2028%20Feb%202018%2022:23:04%20GMT	https://www.thisissoho.co.uk/stores/med-bar/	C:/Users/micha/Desktop/Module%20Sites/This%20Is%20Soho/www.thisissoho.co.uk/stores/med-bar/index.html	(from https://www.thisissoho.co.uk/food-drink/)
22:24:30	59846/59846	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2028%20Feb%202018%2022:23:04%20GMT	https://www.thisissoho.co.uk/food-drink/cafes/_Hover.png	C:/Users/micha/Desktop/Module%20Sites/This%20Is%20Soho/www.thisissoho.co.uk/food-drink/cafes/_Hover.f4.delayed	(from https://www.thisissoho.co.uk/food-drink/cafes/)
22:24:31	65383/65383	---M-Z	200	added ('OK')	text/html	date:Wed,%2028%20Feb%202018%2022:23:04%20GMT	https://www.thisissoho.co.uk/stores/med-cafe/	C:/Users/micha/Desktop/Module%20Sites/This%20Is%20Soho/www.thisissoho.co.uk/stores/med-cafe/index.html	(from https://www.thisissoho.co.uk/food-drink/)
22:24:31	65309/65309	---M-Z	200	added ('OK')	text/html	date:Wed,%2028%20Feb%202018%2022:23:06%20GMT	https://www.thisissoho.co.uk/stores/melt-room/	C:/Users/micha/Desktop/Module%20Sites/This%20Is%20Soho/www.thisissoho.co.uk/stores/melt-room/index.html	(from https://www.thisissoho.co.uk/food-drink/)
22:24:32	65130/65130	---M-Z	200	added ('OK')	text/html	date:Wed,%2028%20Feb%202018%2022:23:06%20GMT	https://www.thisissoho.co.uk/stores/my-place-soho/	C:/Users/micha/Desktop/Module%20Sites/This%20Is%20Soho/www.thisissoho.co.uk/stores/my-place-soho/index.html	(from https://www.thisissoho.co.uk/food-drink/)
22:24:33	65415/65415	---M-Z	200	added ('OK')	text/html	date:Wed,%2028%20Feb%202018%2022:23:07%20GMT	https://www.thisissoho.co.uk/stores/ny-fold/	C:/Users/micha/Desktop/Module%20Sites/This%20Is%20Soho/www.thisissoho.co.uk/stores/ny-fold/index.html	(from https://www.thisissoho.co.uk/food-drink/)
22:24:34	65021/65021	---M-Z	200	added ('OK')	text/html	date:Wed,%2028%20Feb%202018%2022:23:07%20GMT	https://www.thisissoho.co.uk/stores/polpetto/	C:/Users/micha/Desktop/Module%20Sites/This%20Is%20Soho/www.thisissoho.co.uk/stores/polpetto/index.html	(from https://www.thisissoho.co.uk/food-drink/)
22:24:34	65035/65035	---M-Z	200	added ('OK')	text/html	date:Wed,%2028%20Feb%202018%2022:23:08%20GMT	https://www.thisissoho.co.uk/stores/red-dog-saloon/	C:/Users/micha/Desktop/Module%20Sites/This%20Is%20Soho/www.thisissoho.co.uk/stores/red-dog-saloon/index.html	(from https://www.thisissoho.co.uk/food-drink/)
22:24:35	63935/63935	---M-Z	200	added ('OK')	text/html	date:Wed,%2028%20Feb%202018%2022:23:08%20GMT	https://www.thisissoho.co.uk/stores/shackfuyu/	C:/Users/micha/Desktop/Module%20Sites/This%20Is%20Soho/www.thisissoho.co.uk/stores/shackfuyu/index.html	(from https://www.thisissoho.co.uk/food-drink/)
22:24:36	202/202	---M--	303	error ('See%20Other')	text/html	date:Wed,%2028%20Feb%202018%2022:23:10%20GMT	http://www.thisissoho.co.uk/assets/images/food-and-drink/restaurants-thumb.jpg	C:/Users/micha/Desktop/Module%20Sites/This%20Is%20Soho/www.thisissoho.co.uk/assets/images/food-and-drink/restaurants-thumb.f5.delayed	(from https://www.thisissoho.co.uk/food-drink/restaurants/)
22:24:36	63692/63692	---M-Z	200	added ('OK')	text/html	date:Wed,%2028%20Feb%202018%2022:23:10%20GMT	https://www.thisissoho.co.uk/stores/social-eating-house/	C:/Users/micha/Desktop/Module%20Sites/This%20Is%20Soho/www.thisissoho.co.uk/stores/social-eating-house/index.html	(from https://www.thisissoho.co.uk/food-drink/)
22:24:37	67059/67059	---M-Z	200	added ('OK')	text/html	date:Wed,%2028%20Feb%202018%2022:23:11%20GMT	https://www.thisissoho.co.uk/stores/tapas-brindisa/	C:/Users/micha/Desktop/Module%20Sites/This%20Is%20Soho/www.thisissoho.co.uk/stores/tapas-brindisa/index.html	(from https://www.thisissoho.co.uk/food-drink/)
22:24:37	64532/64532	---M-Z	200	added ('OK')	text/html	date:Wed,%2028%20Feb%202018%2022:23:11%20GMT	https://www.thisissoho.co.uk/stores/the-blue-posts/	C:/Users/micha/Desktop/Module%20Sites/This%20Is%20Soho/www.thisissoho.co.uk/stores/the-blue-posts/index.html	(from https://www.thisissoho.co.uk/food-drink/)
22:24:38	24952/24952	---M--	200	added ('OK')	image/jpeg	etag:%22f73d1a6fd7b9d21:0%22	https://www.thisissoho.co.uk/assets/images/food-and-drink/restaurants-thumb.jpg	C:/Users/micha/Desktop/Module%20Sites/This%20Is%20Soho/www.thisissoho.co.uk/assets/images/food-and-drink/restaurants-thumb.jpg	(from https://www.thisissoho.co.uk/food-drink/restaurants/)
22:24:38	65438/65438	---M-Z	200	added ('OK')	text/html	date:Wed,%2028%20Feb%202018%2022:23:12%20GMT	https://www.thisissoho.co.uk/stores/temper/	C:/Users/micha/Desktop/Module%20Sites/This%20Is%20Soho/www.thisissoho.co.uk/stores/temper/index.html	(from https://www.thisissoho.co.uk/food-drink/)
22:24:39	64840/64840	---M-Z	200	added ('OK')	text/html	date:Wed,%2028%20Feb%202018%2022:23:12%20GMT	https://www.thisissoho.co.uk/stores/the-breakfast-club/	C:/Users/micha/Desktop/Module%20Sites/This%20Is%20Soho/www.thisissoho.co.uk/stores/the-breakfast-club/index.html	(from https://www.thisissoho.co.uk/food-drink/)
22:24:39	65829/65829	---M-Z	200	added ('OK')	text/html	date:Wed,%2028%20Feb%202018%2022:23:13%20GMT	https://www.thisissoho.co.uk/stores/the-duck-and-rice/	C:/Users/micha/Desktop/Module%20Sites/This%20Is%20Soho/www.thisissoho.co.uk/stores/the-duck-and-rice/index.html	(from https://www.thisissoho.co.uk/food-drink/)
22:24:40	67494/67494	---M-Z	200	added ('OK')	text/html	date:Wed,%2028%20Feb%202018%2022:23:13%20GMT	https://www.thisissoho.co.uk/stores/the-ivy-soho-brasserie/	C:/Users/micha/Desktop/Module%20Sites/This%20Is%20Soho/www.thisissoho.co.uk/stores/the-ivy-soho-brasserie/index.html	(from https://www.thisissoho.co.uk/food-drink/)
22:24:41	66156/66156	---M-Z	200	added ('OK')	text/html	date:Wed,%2028%20Feb%202018%2022:23:15%20GMT	https://www.thisissoho.co.uk/stores/the-blue-posts-rupert-street/	C:/Users/micha/Desktop/Module%20Sites/This%20Is%20Soho/www.thisissoho.co.uk/stores/the-blue-posts-rupert-street/index.html	(from https://www.thisissoho.co.uk/food-drink/)
22:24:41	190564/190564	---M--	200	added ('OK')	image/jpeg	etag:%22bb1ebdaec3d3d21:0%22	https://www.thisissoho.co.uk/assets/images/shops/This_Is_Soho_restaurants_banner_01.jpg	C:/Users/micha/Desktop/Module%20Sites/This%20Is%20Soho/www.thisissoho.co.uk/assets/images/shops/This_Is_Soho_restaurants_banner_01.jpg	(from https://www.thisissoho.co.uk/food-drink/restaurants/)
22:24:42	67398/67398	---M-Z	200	added ('OK')	text/html	date:Wed,%2028%20Feb%202018%2022:23:16%20GMT	https://www.thisissoho.co.uk/stores/the-palomar/	C:/Users/micha/Desktop/Module%20Sites/This%20Is%20Soho/www.thisissoho.co.uk/stores/the-palomar/index.html	(from https://www.thisissoho.co.uk/food-drink/)
22:24:42	65474/65474	---M-Z	200	added ('OK')	text/html	date:Wed,%2028%20Feb%202018%2022:23:16%20GMT	https://www.thisissoho.co.uk/stores/the-potato-project/	C:/Users/micha/Desktop/Module%20Sites/This%20Is%20Soho/www.thisissoho.co.uk/stores/the-potato-project/index.html	(from https://www.thisissoho.co.uk/food-drink/)
22:24:42	60490/60490	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2028%20Feb%202018%2022:23:16%20GMT	https://www.thisissoho.co.uk/food-drink/restaurants/_Hover.png	C:/Users/micha/Desktop/Module%20Sites/This%20Is%20Soho/www.thisissoho.co.uk/food-drink/restaurants/_Hover.f8.delayed	(from https://www.thisissoho.co.uk/food-drink/restaurants/)
22:24:44	65055/65055	---M-Z	200	added ('OK')	text/html	date:Wed,%2028%20Feb%202018%2022:23:18%20GMT	https://www.thisissoho.co.uk/stores/vetro/	C:/Users/micha/Desktop/Module%20Sites/This%20Is%20Soho/www.thisissoho.co.uk/stores/vetro/index.html	(from https://www.thisissoho.co.uk/food-drink/)
22:24:45	65417/65417	---M-Z	200	added ('OK')	text/html	date:Wed,%2028%20Feb%202018%2022:23:18%20GMT	https://www.thisissoho.co.uk/stores/the-real-greek/	C:/Users/micha/Desktop/Module%20Sites/This%20Is%20Soho/www.thisissoho.co.uk/stores/the-real-greek/index.html	(from https://www.thisissoho.co.uk/food-drink/)
22:24:45	63879/63879	---M-Z	200	added ('OK')	text/html	date:Wed,%2028%20Feb%202018%2022:23:19%20GMT	https://www.thisissoho.co.uk/stores/yauatcha/	C:/Users/micha/Desktop/Module%20Sites/This%20Is%20Soho/www.thisissoho.co.uk/stores/yauatcha/index.html	(from https://www.thisissoho.co.uk/food-drink/)
22:24:47	65766/65766	---M-Z	200	added ('OK')	text/html	date:Wed,%2028%20Feb%202018%2022:23:19%20GMT	https://www.thisissoho.co.uk/stores/xu/	C:/Users/micha/Desktop/Module%20Sites/This%20Is%20Soho/www.thisissoho.co.uk/stores/xu/index.html	(from https://www.thisissoho.co.uk/food-drink/)
22:24:47	195/195	---M--	303	error ('See%20Other')	text/html	date:Wed,%2028%20Feb%202018%2022:23:19%20GMT	http://www.thisissoho.co.uk/assets/images/food-and-drink/bars-thumb.jpg	C:/Users/micha/Desktop/Module%20Sites/This%20Is%20Soho/www.thisissoho.co.uk/assets/images/food-and-drink/bars-thumb.f9.delayed	(from https://www.thisissoho.co.uk/food-drink/bars/)
22:24:47	64299/64299	---M-Z	200	added ('OK')	text/html	date:Wed,%2028%20Feb%202018%2022:23:20%20GMT	https://www.thisissoho.co.uk/stores/yumchaa/	C:/Users/micha/Desktop/Module%20Sites/This%20Is%20Soho/www.thisissoho.co.uk/stores/yumchaa/index.html	(from https://www.thisissoho.co.uk/food-drink/)
22:24:48	25325/25325	---M--	200	added ('OK')	image/jpeg	etag:%2248f45b6ed7b9d21:0%22	https://www.thisissoho.co.uk/assets/images/food-and-drink/bars-thumb.jpg	C:/Users/micha/Desktop/Module%20Sites/This%20Is%20Soho/www.thisissoho.co.uk/assets/images/food-and-drink/bars-thumb.jpg	(from https://www.thisissoho.co.uk/food-drink/bars/)
22:24:48	126243/126243	---M--	200	added ('OK')	image/jpeg	etag:%22224bc05ac7d3d21:0%22	https://www.thisissoho.co.uk/assets/images/shops/This_Is_Soho_bars_banner.jpg	C:/Users/micha/Desktop/Module%20Sites/This%20Is%20Soho/www.thisissoho.co.uk/assets/images/shops/This_Is_Soho_bars_banner.jpg	(from https://www.thisissoho.co.uk/food-drink/bars/)
22:24:48	59354/59354	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2028%20Feb%202018%2022:23:23%20GMT	https://www.thisissoho.co.uk/food-drink/bars/_Hover.png	C:/Users/micha/Desktop/Module%20Sites/This%20Is%20Soho/www.thisissoho.co.uk/food-drink/bars/_Hover.fc.delayed	(from https://www.thisissoho.co.uk/food-drink/bars/)
